BASKET_ID,PRODUCT
9.94E+14,PRD0903388|PRD0901009|PRD0904318|PRD0901316|PRD0900830|PRD0900652|PRD0901057|PRD0900012|PRD0902849|PRD0901016|PRD0904688|PRD0901184|PRD0903587|PRD0902728|PRD0903246|PRD0900466|PRD0904409|PRD0903376|PRD0900376|PRD0903692|PRD0904962|PRD0900071|PRD0901530|PRD0904473|PRD0900709|PRD0901672|PRD0901684|PRD0902551|PRD0901220|PRD0901114|PRD0902687|PRD0902399
9.94E+14,PRD0900851|PRD0902880|PRD0903306|PRD0900320|PRD0901198|PRD0903052|PRD0900653|PRD0902170|PRD0903042|PRD0901712|PRD0904429|PRD0903654|PRD0903764|PRD0903993|PRD0904250|PRD0904227|PRD0903568|PRD0901317|PRD0901365|PRD0903390|PRD0903817|PRD0903888|PRD0904911|PRD0903678
9.94E+14,PRD0900715|PRD0901468|PRD0904120|PRD0902217|PRD0903588|PRD0901907|PRD0901402
9.94E+14,PRD0904957|PRD0901532|PRD0902158
9.94E+14,PRD0904061|PRD0901055|PRD0900963
9.94E+14,PRD0900871|PRD0900211|PRD0900748|PRD0904358|PRD0904743|PRD0901112|PRD0902775|PRD0904755|PRD0902516|PRD0903505|PRD0902650|PRD0900349|PRD0904797
9.94E+14,PRD0904293|PRD0900097|PRD0903057|PRD0901716|PRD0900474|PRD0900119|PRD0902067|PRD0904358|PRD0902910|PRD0903677
9.94E+14,PRD0902956|PRD0900121|PRD0901600|PRD0902289|PRD0904498
9.94E+14,PRD0903015|PRD0902618|PRD0904866|PRD0904062|PRD0903069|PRD0904505|PRD0900689
9.94E+14,PRD0902741|PRD0903569|PRD0903480
9.94E+14,PRD0901914|PRD0904293|PRD0901478|PRD0902978|PRD0900737|PRD0903860|PRD0902375
9.94E+14,PRD0901852|PRD0903586|PRD0902669
9.94E+14,PRD0903992|PRD0902110|PRD0904860|PRD0904814|PRD0903052|PRD0903644|PRD0903993|PRD0904358|PRD0902060|PRD0903376|PRD0903767|PRD0903872|PRD0900366|PRD0904421|PRD0900637|PRD0901014|PRD0901278|PRD0902138|PRD0904925|PRD0903175|PRD0903458|PRD0900125|PRD0901206|PRD0903064|PRD0902505
9.94E+14,PRD0900476|PRD0904771|PRD0904409|PRD0903683
9.94E+14,PRD0901128|PRD0902427|PRD0904755|PRD0901294|PRD0902327|PRD0900173|PRD0901348|PRD0904277|PRD0903052|PRD0901265|PRD0901727|PRD0901887|PRD0900978|PRD0900540
9.94E+14,PRD0903523|PRD0901374|PRD0901741|PRD0901954|PRD0900173|PRD0904358|PRD0904686|PRD0901858|PRD0904488|PRD0902053|PRD0901867|PRD0900608|PRD0900676|PRD0902273|PRD0902984|PRD0900500|PRD0903234|PRD0900120|PRD0900967|PRD0902666|PRD0904669|PRD0903823|PRD0903282|PRD0901589|PRD0903829|PRD0903335
9.94E+14,PRD0904722|PRD0901265|PRD0900159|PRD0901348|PRD0901415|PRD0904794|PRD0900173|PRD0904203|PRD0901228|PRD0902896|PRD0901098|PRD0901139|PRD0902321|PRD0904557|PRD0901554|PRD0903588|PRD0902377
9.94E+14,PRD0902777|PRD0900858|PRD0903668|PRD0903374|PRD0904025|PRD0903492|PRD0900277|PRD0902537|PRD0903571|PRD0901916|PRD0901614
9.94E+14,PRD0904988|PRD0900290|PRD0901395|PRD0904887|PRD0902789|PRD0904311|PRD0903074|PRD0901316|PRD0901376|PRD0901071|PRD0902479|PRD0902248|PRD0903678|PRD0901197|PRD0902942|PRD0901581
9.94E+14,PRD0903218|PRD0904801|PRD0900415|PRD0902540|PRD0901007|PRD0904419|PRD0903441|PRD0903052|PRD0901740|PRD0903395|PRD0902808|PRD0901304|PRD0901759|PRD0904985|PRD0901924
9.94E+14,PRD0903162|PRD0903709|PRD0902913|PRD0900608|PRD0904535|PRD0904044|PRD0901278|PRD0904971|PRD0902490|PRD0900370|PRD0902381|PRD0901514|PRD0900614|PRD0901527|PRD0900141|PRD0902570|PRD0901392|PRD0903373|PRD0901918|PRD0900265
9.94E+14,PRD0900183|PRD0902809
9.94E+14,PRD0900835|PRD0903585|PRD0904044|PRD0903867|PRD0900159|PRD0904358|PRD0902129|PRD0900295|PRD0902110|PRD0901860|PRD0901599|PRD0902671|PRD0902434|PRD0902539|PRD0901561|PRD0900032|PRD0903806|PRD0901024
9.94E+14,PRD0904854|PRD0903057|PRD0903178|PRD0902089|PRD0903147|PRD0901152|PRD0902660|PRD0902717|PRD0904087|PRD0900084|PRD0904990|PRD0900049
9.94E+14,PRD0901411|PRD0900254|PRD0904962|PRD0900650|PRD0900517|PRD0903052|PRD0903074|PRD0903075|PRD0901779|PRD0904127
9.94E+14,PRD0904722|PRD0902456|PRD0901887|PRD0901100|PRD0900938|PRD0901635|PRD0900089|PRD0901044|PRD0900396
9.94E+14,PRD0900140
9.94E+14,PRD0904892|PRD0903867|PRD0902599|PRD0902008|PRD0902765
9.94E+14,PRD0904304|PRD0900097|PRD0904780|PRD0903875|PRD0900051|PRD0902221|PRD0904127|PRD0902907|PRD0900264|PRD0903806|PRD0902119
9.94E+14,PRD0901251|PRD0904286|PRD0901798|PRD0903052|PRD0901175|PRD0900179|PRD0900121|PRD0902012|PRD0901270|PRD0904045|PRD0901383|PRD0904358|PRD0901887|PRD0902699|PRD0900027|PRD0901152|PRD0903823|PRD0904453|PRD0902444|PRD0900868|PRD0903516|PRD0904237|PRD0900218|PRD0902666
9.94E+14,PRD0902967|PRD0902877|PRD0900692|PRD0900173|PRD0904838|PRD0901265|PRD0900830|PRD0904358|PRD0902465|PRD0901585|PRD0903078|PRD0903228
9.94E+14,PRD0900230|PRD0901252|PRD0903052|PRD0901383|PRD0901456|PRD0901337|PRD0901577|PRD0900543|PRD0901769|PRD0902728|PRD0903051|PRD0903620|PRD0902540|PRD0903541|PRD0903678
9.94E+14,PRD0903608|PRD0901892|PRD0902817
9.94E+14,PRD0904559|PRD0904802|PRD0901489|PRD0900812|PRD0902427|PRD0901857|PRD0901658|PRD0901860|PRD0902670
9.94E+14,PRD0902911|PRD0901205|PRD0902109|PRD0902931|PRD0904917|PRD0904371|PRD0903409|PRD0903268|PRD0901736|PRD0904781
9.94E+14,PRD0901652|PRD0903941|PRD0903497|PRD0900173|PRD0901009|PRD0903052|PRD0901066
9.94E+14,PRD0901196|PRD0902207|PRD0904731|PRD0900385|PRD0904834|PRD0901999|PRD0900819|PRD0904716|PRD0901084|PRD0902728|PRD0904174|PRD0902493|PRD0900968|PRD0900564|PRD0900218|PRD0903796|PRD0900258|PRD0901997|PRD0901599|PRD0901181|PRD0900016|PRD0901045|PRD0900824|PRD0902278
9.94E+14,PRD0902476|PRD0902728|PRD0902103|PRD0900676|PRD0902178|PRD0903882|PRD0901499|PRD0902029|PRD0902286|PRD0901348|PRD0903095|PRD0902721|PRD0900132|PRD0903050|PRD0902600|PRD0903693|PRD0902897|PRD0902889|PRD0903243|PRD0900675
9.94E+14,PRD0904305|PRD0903052|PRD0901328|PRD0903764|PRD0901897|PRD0900159|PRD0900329|PRD0903460|PRD0903484|PRD0901519|PRD0901049|PRD0902519|PRD0903678
9.94E+14,PRD0904988|PRD0901125|PRD0903228|PRD0903250|PRD0903050|PRD0900615
9.94E+14,PRD0904713|PRD0900302|PRD0904858|PRD0900616|PRD0900468|PRD0900830|PRD0901383|PRD0903081|PRD0902406
9.94E+14,PRD0903840|PRD0903587|PRD0902728|PRD0903074|PRD0901032|PRD0904601|PRD0901789|PRD0901056|PRD0900759|PRD0902887|PRD0902738|PRD0902221|PRD0900614|PRD0903806|PRD0904724|PRD0903228|PRD0901541|PRD0904024|PRD0904043|PRD0900774|PRD0901850|PRD0900192
9.94E+14,PRD0904365|PRD0904945|PRD0904358|PRD0902322|PRD0903262|PRD0904780|PRD0900372|PRD0904840|PRD0901220|PRD0901772|PRD0902819|PRD0902652
9.94E+14,PRD0904901|PRD0903723|PRD0900611|PRD0903759|PRD0902440|PRD0901294|PRD0903580|PRD0904630
9.94E+14,PRD0903591|PRD0903441|PRD0904962|PRD0901538|PRD0903052|PRD0904196|PRD0904327|PRD0903081|PRD0900651
9.94E+14,PRD0903917|PRD0901577|PRD0900062|PRD0901861|PRD0900670
9.94E+14,PRD0904713|PRD0901458|PRD0901294|PRD0902194|PRD0901239|PRD0900080|PRD0903632|PRD0902898|PRD0902700|PRD0903160|PRD0902610
9.94E+14,PRD0904477|PRD0903130|PRD0904365|PRD0902993|PRD0904044|PRD0904250|PRD0900173|PRD0900361|PRD0900324|PRD0904245|PRD0900694|PRD0901007|PRD0902129|PRD0900676|PRD0903052|PRD0900494|PRD0901067|PRD0903269|PRD0900262|PRD0902749|PRD0902304|PRD0903543|PRD0904381|PRD0900685|PRD0902277
9.94E+14,PRD0902811|PRD0900825|PRD0901265|PRD0903514|PRD0903437|PRD0901228|PRD0901415|PRD0903627|PRD0903362|PRD0902290|PRD0900011|PRD0904358|PRD0901895|PRD0901758|PRD0902398|PRD0900507|PRD0902430
9.94E+14,PRD0901391|PRD0901080|PRD0902314|PRD0900421|PRD0901848
9.94E+14,PRD0902016
9.94E+14,PRD0900345|PRD0900121|PRD0903533|PRD0903052
9.94E+14,PRD0904890|PRD0902011|PRD0903321|PRD0900058|PRD0901410|PRD0902650
9.94E+14,PRD0904463|PRD0904061|PRD0900154|PRD0901055
9.94E+14,PRD0903388|PRD0904248|PRD0901861|PRD0901299|PRD0901344|PRD0900949
9.94E+14,PRD0901819|PRD0900154
9.94E+14,PRD0902817|PRD0901887
9.94E+14,PRD0901042|PRD0904286|PRD0903074|PRD0903055|PRD0900787|PRD0903644|PRD0902029|PRD0902937|PRD0900121|PRD0900196|PRD0902969|PRD0903627|PRD0902478|PRD0902044|PRD0902922|PRD0900228|PRD0902805|PRD0901685|PRD0900675|PRD0903806
9.94E+14,PRD0901423|PRD0903327
9.94E+14,PRD0902911
9.94E+14,PRD0904463|PRD0901055|PRD0904061|PRD0900154
9.94E+14,PRD0904957|PRD0902102
9.94E+14,PRD0903221|PRD0904827|PRD0900015|PRD0901616|PRD0901265|PRD0900769|PRD0904857|PRD0900810|PRD0901618|PRD0901612|PRD0902459|PRD0900740|PRD0903846|PRD0904019|PRD0904988|PRD0900793|PRD0903867|PRD0901294|PRD0904780|PRD0902305|PRD0901258|PRD0903374|PRD0902509|PRD0904774|PRD0904148|PRD0904325|PRD0903003|PRD0901610|PRD0900438
9.94E+14,PRD0900119|PRD0901268|PRD0902877|PRD0904335|PRD0902474|PRD0901309|PRD0900004|PRD0900407|PRD0904887|PRD0901804|PRD0903773|PRD0904770|PRD0901378|PRD0901821
9.94E+14,PRD0900489|PRD0904896|PRD0901478|PRD0900233|PRD0900621|PRD0902370|PRD0901210|PRD0902290|PRD0901265|PRD0903571|PRD0903620|PRD0900760|PRD0902064|PRD0902592|PRD0903428|PRD0901908|PRD0904637|PRD0904220|PRD0904212|PRD0903050|PRD0902946|PRD0902399|PRD0904169
9.94E+14,PRD0900154|PRD0900963|PRD0904463
9.94E+14,PRD0903047|PRD0902423|PRD0904358|PRD0901989|PRD0900313|PRD0903423|PRD0903859|PRD0903757|PRD0903459|PRD0902085|PRD0904227|PRD0902108|PRD0902345|PRD0902182|PRD0901862|PRD0903125
9.94E+14,PRD0904988|PRD0901617
9.94E+14,PRD0902911|PRD0901698|PRD0900456|PRD0901089|PRD0903988
9.94E+14,PRD0901055|PRD0904463|PRD0900154|PRD0904061
9.94E+14,PRD0900963|PRD0900154
9.94E+14,PRD0902110|PRD0903558|PRD0901887|PRD0903837|PRD0904250|PRD0903994
9.94E+14,PRD0904116|PRD0901752|PRD0904051|PRD0900691|PRD0903571|PRD0901887|PRD0901938|PRD0904358|PRD0902286|PRD0904925|PRD0903033|PRD0904001|PRD0903741|PRD0901984|PRD0901172|PRD0904684|PRD0904695|PRD0900144
9.94E+14,PRD0900100|PRD0900052|PRD0902639|PRD0903867|PRD0902787|PRD0904362|PRD0903931|PRD0901169|PRD0900159|PRD0904716|PRD0904976|PRD0900185|PRD0901304|PRD0902703|PRD0900121|PRD0904284|PRD0903465|PRD0900990|PRD0904921|PRD0902242|PRD0904303|PRD0903235|PRD0902031|PRD0904959|PRD0903050|PRD0902183|PRD0903341
9.94E+14,PRD0900386|PRD0904004|PRD0902392|PRD0903371|PRD0904679|PRD0901827|PRD0902853|PRD0901923
9.94E+14,PRD0901055|PRD0904463|PRD0904061|PRD0904090
9.94E+14,PRD0901456|PRD0900796|PRD0900469|PRD0900865
9.94E+14,PRD0900715|PRD0902029|PRD0903644|PRD0900330|PRD0904976|PRD0901383|PRD0902700|PRD0904358|PRD0904613|PRD0902032|PRD0902464|PRD0904429|PRD0901278|PRD0900830|PRD0903525|PRD0902620|PRD0903745|PRD0904876|PRD0904278|PRD0903125|PRD0903827|PRD0901848|PRD0902314|PRD0901141|PRD0903406
9.94E+14,PRD0901216|PRD0901260|PRD0903393|PRD0903813|PRD0901316|PRD0900249|PRD0904509|PRD0904833|PRD0900254|PRD0900145|PRD0902254|PRD0904951|PRD0902570|PRD0904690|PRD0902355|PRD0902242|PRD0900467|PRD0904091|PRD0901295|PRD0903298
9.94E+14,PRD0901143|PRD0902540|PRD0900733|PRD0904857|PRD0900302|PRD0902317|PRD0903686|PRD0904557|PRD0903685|PRD0902912|PRD0902404|PRD0900414|PRD0902436|PRD0901359|PRD0901078|PRD0904000|PRD0904297|PRD0902242|PRD0904034
9.94E+14,PRD0900963|PRD0904061|PRD0901055|PRD0904463
9.94E+14,PRD0901652|PRD0900723|PRD0900719|PRD0904025|PRD0903750|PRD0900656|PRD0904296|PRD0901871|PRD0903472|PRD0902008|PRD0903897|PRD0903716|PRD0900477|PRD0903762|PRD0903670|PRD0900201|PRD0904460|PRD0901436|PRD0902358|PRD0904434|PRD0904450|PRD0902429|PRD0904604
9.94E+14,PRD0904941|PRD0904678|PRD0900366|PRD0902969|PRD0902427|PRD0901035|PRD0900379|PRD0902640|PRD0902043|PRD0903153|PRD0902056|PRD0904242|PRD0904368|PRD0901136
9.94E+14,PRD0904528|PRD0904347|PRD0902993|PRD0902272|PRD0903052|PRD0902540|PRD0903200|PRD0900121|PRD0902919|PRD0900531|PRD0904723|PRD0901991|PRD0903586|PRD0904743|PRD0901562|PRD0901672|PRD0901445|PRD0902946|PRD0900487|PRD0902213|PRD0904930|PRD0900722
9.94E+14,PRD0901579|PRD0900398|PRD0902472|PRD0904394|PRD0904043|PRD0904132|PRD0903902|PRD0900989|PRD0901141|PRD0904579
9.94E+14,PRD0901318|PRD0900965|PRD0900121
9.94E+14,PRD0901568|PRD0901357|PRD0904846
9.94E+14,PRD0904294|PRD0903644|PRD0901265|PRD0900502|PRD0902207|PRD0903303|PRD0900875|PRD0900648|PRD0903081|PRD0903640
9.94E+14,PRD0901886|PRD0902518
9.94E+14,PRD0901246|PRD0904139|PRD0903437|PRD0903627|PRD0902318|PRD0904213
9.94E+14,PRD0904077|PRD0902337|PRD0903463|PRD0903775|PRD0903147|PRD0904158|PRD0901541|PRD0903542|PRD0901362
9.94E+14,PRD0902194|PRD0901258|PRD0902129|PRD0902414|PRD0903437|PRD0902108|PRD0900886|PRD0901989|PRD0901687|PRD0903942|PRD0902522|PRD0902540|PRD0903374|PRD0900830|PRD0904652|PRD0900372|PRD0904210|PRD0904248|PRD0903846|PRD0901672|PRD0902724|PRD0903496|PRD0901024|PRD0900983|PRD0901363|PRD0900986|PRD0903829
9.94E+14,PRD0902226|PRD0902540|PRD0904979|PRD0900684|PRD0900173|PRD0900121|PRD0900926|PRD0904707|PRD0900435|PRD0901402|PRD0900433
9.94E+14,PRD0902472|PRD0902728|PRD0903991|PRD0904358|PRD0904719|PRD0900901|PRD0901656|PRD0900398|PRD0904988|PRD0903052|PRD0901228|PRD0904601|PRD0903786|PRD0903886|PRD0902066|PRD0901299
9.94E+14,PRD0903218|PRD0904988|PRD0904722|PRD0900300|PRD0904250|PRD0904147|PRD0904486|PRD0904362|PRD0902638|PRD0904358|PRD0900249|PRD0904555|PRD0902044|PRD0903788|PRD0902029|PRD0904976|PRD0900027|PRD0904962|PRD0902108|PRD0902345|PRD0903241|PRD0903081|PRD0901650|PRD0902758|PRD0903727|PRD0904285|PRD0902292|PRD0902723|PRD0901396|PRD0903869|PRD0902504|PRD0902091|PRD0900472|PRD0902901|PRD0903403|PRD0902424|PRD0904027|PRD0903228|PRD0901589|PRD0900606|PRD0903313|PRD0903623|PRD0903850
9.94E+14,PRD0900154|PRD0904263|PRD0901819
9.94E+14,PRD0902472|PRD0904663|PRD0904230|PRD0902900|PRD0900398|PRD0902174|PRD0902254|PRD0902081|PRD0904838|PRD0901837|PRD0902631|PRD0903298|PRD0900092|PRD0903565|PRD0904212|PRD0900263|PRD0901170|PRD0901527|PRD0900089
9.94E+14,PRD0901915|PRD0903588
9.94E+14,PRD0903942|PRD0902423|PRD0900388|PRD0902045|PRD0903750|PRD0902753|PRD0901712|PRD0903516|PRD0903509|PRD0903149
9.94E+14,PRD0901653|PRD0901265|PRD0902808|PRD0903678|PRD0904348|PRD0901369|PRD0901406|PRD0900057|PRD0904454
9.94E+14,PRD0903622|PRD0903052|PRD0903395|PRD0900159|PRD0901639|PRD0901317|PRD0904511|PRD0904976|PRD0900212|PRD0904396|PRD0901921|PRD0904599|PRD0901469|PRD0900110
9.94E+14,PRD0902713|PRD0902888|PRD0900387|PRD0904967|PRD0901967|PRD0904680|PRD0903381|PRD0903497|PRD0902808|PRD0902540|PRD0901500|PRD0903463|PRD0900481|PRD0901706|PRD0901313|PRD0901634|PRD0902477
9.94E+14,PRD0904771|PRD0901883|PRD0900386|PRD0900898|PRD0904441|PRD0904250|PRD0900748|PRD0904358|PRD0904230|PRD0903151|PRD0900605|PRD0900868|PRD0902576|PRD0901960
9.94E+14,PRD0901210|PRD0903723|PRD0903817|PRD0904832|PRD0900247|PRD0902755|PRD0903976
9.94E+14,PRD0903883|PRD0901577|PRD0904157|PRD0901562|PRD0900313|PRD0902634|PRD0901549|PRD0903463|PRD0903514|PRD0901270|PRD0900892|PRD0902844|PRD0903715
9.94E+14,PRD0901962
9.94E+14,PRD0901962
9.94E+14,PRD0902514|PRD0904358|PRD0900376|PRD0903286|PRD0904535|PRD0901544|PRD0901172|PRD0903806
9.94E+14,PRD0903883|PRD0904679|PRD0904358|PRD0900249|PRD0904394|PRD0900272|PRD0901861|PRD0901714|PRD0900975|PRD0900132|PRD0901052|PRD0901019|PRD0903313|PRD0903623|PRD0900986|PRD0902840|PRD0901101|PRD0903143
9.94E+14,PRD0902348|PRD0900723|PRD0901761|PRD0903759|PRD0904600|PRD0902786|PRD0904488|PRD0901569|PRD0902343|PRD0903122
9.94E+14,PRD0903432|PRD0900844|PRD0900272|PRD0904639|PRD0900853|PRD0901385|PRD0900968|PRD0903050
9.94E+14,PRD0900499|PRD0904286|PRD0904774|PRD0901904|PRD0904229
9.94E+14,PRD0902967|PRD0901399|PRD0903248|PRD0903262|PRD0901712|PRD0904013|PRD0903282|PRD0903298|PRD0901779|PRD0904264|PRD0904910
9.94E+14,PRD0903592|PRD0903612|PRD0903221|PRD0902484|PRD0902697|PRD0900178|PRD0902839|PRD0904169
9.94E+14,PRD0900010|PRD0904090|PRD0901055
9.94E+14,PRD0901211|PRD0900871|PRD0902232|PRD0904858|PRD0901315|PRD0903074|PRD0901816|PRD0900962|PRD0901681|PRD0903228|PRD0903372
9.94E+14,PRD0900154|PRD0904061|PRD0901055
9.94E+14,PRD0901354|PRD0901294|PRD0903644|PRD0903620|PRD0900066|PRD0901870|PRD0901810|PRD0902574|PRD0901084|PRD0903489|PRD0904917|PRD0903408|PRD0900162|PRD0904107|PRD0903792|PRD0902334
9.94E+14,PRD0903203|PRD0901026|PRD0901348|PRD0900259|PRD0900243|PRD0903627|PRD0903228|PRD0902666|PRD0903247|PRD0903298|PRD0904369|PRD0900508
9.94E+14,PRD0904626|PRD0900206|PRD0902540|PRD0900008|PRD0904688|PRD0900173|PRD0904887|PRD0901870|PRD0903810|PRD0903751
9.94E+14,PRD0900356|PRD0902997|PRD0904252|PRD0904075|PRD0900234|PRD0904781|PRD0901389|PRD0903033|PRD0901961|PRD0904422|PRD0901265|PRD0903644|PRD0904399|PRD0900622|PRD0901815|PRD0904990|PRD0903542|PRD0900131|PRD0903770|PRD0903348
9.94E+14,PRD0902630|PRD0904252|PRD0904855|PRD0904962|PRD0903622|PRD0904157|PRD0904170|PRD0902690|PRD0902044|PRD0900705|PRD0902865|PRD0901274|PRD0901569|PRD0900781
9.94E+14,PRD0902226|PRD0900302|PRD0901577|PRD0903152|PRD0900065|PRD0903269|PRD0900359|PRD0900986|PRD0903677
9.94E+14,PRD0904901|PRD0902523|PRD0902728|PRD0904976|PRD0903541|PRD0901638|PRD0901778|PRD0904538|PRD0900777|PRD0900531|PRD0901878|PRD0903074|PRD0900324|PRD0904474|PRD0903774|PRD0903697|PRD0900096|PRD0904000|PRD0904096
9.94E+14,PRD0900963|PRD0901819|PRD0904263|PRD0900154
9.94E+14,PRD0903879|PRD0901857|PRD0904358|PRD0902198|PRD0903232
9.94E+14,PRD0901260|PRD0901456|PRD0903082|PRD0900121|PRD0902981|PRD0902112|PRD0903436|PRD0901348|PRD0904962|PRD0903148|PRD0902250
9.94E+14,PRD0903579|PRD0903203|PRD0903947
9.94E+14,PRD0901128|PRD0904945|PRD0904358|PRD0901887|PRD0904083|PRD0903052|PRD0900302|PRD0902728|PRD0902034|PRD0904334
9.94E+14,PRD0903429|PRD0903544|PRD0903788|PRD0901636|PRD0904358|PRD0901846|PRD0904409|PRD0901348|PRD0901303|PRD0903496|PRD0900685|PRD0900986|PRD0900967|PRD0902388
9.94E+14,PRD0901819
9.94E+14,PRD0900633|PRD0900306|PRD0901887|PRD0904459|PRD0903084|PRD0900388|PRD0901153|PRD0904259|PRD0904404|PRD0901208|PRD0904273|PRD0900609|PRD0904569|PRD0901392|PRD0900132|PRD0901146|PRD0901015|PRD0902017|PRD0903676
9.94E+14,PRD0901844|PRD0902008|PRD0904461|PRD0900443|PRD0902540|PRD0904889|PRD0900938|PRD0902804|PRD0901261|PRD0900954|PRD0904746|PRD0901189|PRD0900495|PRD0904470|PRD0901429|PRD0902242|PRD0900595|PRD0901976
9.94E+14,PRD0904717|PRD0902953|PRD0900140|PRD0904252|PRD0903393|PRD0903587|PRD0904976|PRD0904236|PRD0900283|PRD0903275|PRD0900244|PRD0904838|PRD0900860|PRD0903074|PRD0903651|PRD0900324|PRD0902765|PRD0902197|PRD0904599|PRD0904303|PRD0900354|PRD0904212|PRD0903786|PRD0903078|PRD0900620|PRD0902546|PRD0900649|PRD0902610|PRD0900893|PRD0904097|PRD0903728|PRD0903149
9.94E+14,PRD0901675|PRD0904358|PRD0904955
9.94E+14,PRD0900259|PRD0904854|PRD0901592|PRD0901084|PRD0904380|PRD0900121|PRD0904248|PRD0900715|PRD0900099|PRD0900177|PRD0900500|PRD0903228|PRD0902430|PRD0904163|PRD0903782|PRD0901944|PRD0900135
9.94E+14,PRD0902110|PRD0904805|PRD0903691|PRD0904945|PRD0900481|PRD0900777|PRD0904538|PRD0903876|PRD0901588|PRD0902449|PRD0901253|PRD0902308
9.94E+14,PRD0904538|PRD0901505|PRD0904465|PRD0900637|PRD0903518|PRD0902240|PRD0900929
9.94E+14,PRD0900857|PRD0903130|PRD0902980|PRD0903074|PRD0904887|PRD0900324|PRD0900121|PRD0901887|PRD0902029|PRD0900679|PRD0904230|PRD0903298|PRD0903751|PRD0902502|PRD0901158|PRD0903685|PRD0903599|PRD0903959
9.94E+14,PRD0904252|PRD0904478|PRD0903074|PRD0902689|PRD0903514|PRD0900220|PRD0900121|PRD0901887|PRD0901407|PRD0902691|PRD0903438|PRD0901303|PRD0900986|PRD0903542
9.94E+14,PRD0902757|PRD0900240|PRD0904671|PRD0904509|PRD0903052|PRD0901776|PRD0902489|PRD0904035|PRD0903033|PRD0904363|PRD0901676|PRD0901381|PRD0901818|PRD0904887|PRD0903991|PRD0904361|PRD0901244|PRD0900196|PRD0901712|PRD0903042|PRD0903078|PRD0901407|PRD0900522|PRD0902399|PRD0902687|PRD0901762|PRD0901684|PRD0903228|PRD0900200|PRD0900218|PRD0902444|PRD0902505|PRD0904476
9.94E+14,PRD0904475|PRD0902215|PRD0904318|PRD0904183|PRD0900121|PRD0904230|PRD0903033|PRD0904962|PRD0901035|PRD0902699|PRD0901348|PRD0903330|PRD0902628|PRD0904410|PRD0904916|PRD0902576|PRD0904346|PRD0900311|PRD0901848|PRD0902314|PRD0903806
9.94E+14,PRD0904374|PRD0901940|PRD0902322|PRD0901887|PRD0900006|PRD0902226|PRD0904296|PRD0903587|PRD0902728|PRD0903755
9.94E+14,PRD0903883|PRD0901961|PRD0901316|PRD0903033|PRD0901228|PRD0903784|PRD0900354|PRD0903685|PRD0901585
9.94E+14,PRD0901649|PRD0900127|PRD0903821|PRD0903485
9.94E+14,PRD0904260|PRD0902025|PRD0901651|PRD0902898|PRD0902112|PRD0900388|PRD0901887|PRD0901242|PRD0904276|PRD0900918|PRD0902462|PRD0901098|PRD0903650|PRD0900919|PRD0904870|PRD0903811|PRD0903965|PRD0903399|PRD0901220|PRD0901521
9.94E+14,PRD0901205|PRD0900013|PRD0901294|PRD0904762|PRD0901265|PRD0903074|PRD0902452|PRD0902659|PRD0901027|PRD0900162|PRD0900419|PRD0900867|PRD0903052|PRD0903374|PRD0904834|PRD0903611|PRD0903627|PRD0900111|PRD0904391|PRD0903869|PRD0903664|PRD0902635|PRD0903070|PRD0904898
9.94E+14,PRD0900063|PRD0901604|PRD0904662|PRD0901618|PRD0901932|PRD0903923|PRD0904045|PRD0903341|PRD0901670|PRD0902058|PRD0903078|PRD0903877|PRD0904413
9.94E+14,PRD0900039|PRD0903114|PRD0904123
9.94E+14,PRD0900770|PRD0901112|PRD0904901|PRD0904994|PRD0903964|PRD0903033|PRD0901744|PRD0902604|PRD0902082|PRD0903471|PRD0900318|PRD0903806|PRD0902628|PRD0901561|PRD0903685|PRD0901837
9.94E+14,PRD0902817|PRD0903367
9.94E+14,PRD0900758|PRD0901265|PRD0904724
9.94E+14,PRD0903844|PRD0904771|PRD0904210|PRD0902278|PRD0900696
9.94E+14,PRD0904860|PRD0904210|PRD0902098|PRD0902900|PRD0900776|PRD0900032
9.94E+14,PRD0903915|PRD0902820|PRD0902448|PRD0901795|PRD0902203|PRD0903331|PRD0904736
9.94E+14,PRD0900154|PRD0901819|PRD0900963
9.94E+14,PRD0902884|PRD0900486|PRD0900121|PRD0904217|PRD0904225
9.94E+14,PRD0903038|PRD0904165|PRD0903788|PRD0903497|PRD0901549|PRD0901776|PRD0902174|PRD0902351|PRD0903211|PRD0902242|PRD0900332
9.94E+14,PRD0900219|PRD0902808|PRD0900173|PRD0901348|PRD0901981|PRD0903178|PRD0900830|PRD0902337|PRD0901679|PRD0902108|PRD0904861|PRD0901197|PRD0901471|PRD0900115
9.94E+14,PRD0901064|PRD0900566|PRD0900509
9.94E+14,PRD0904829|PRD0900986
9.94E+14,PRD0901721|PRD0900311
9.94E+14,PRD0904720|PRD0901872|PRD0901068|PRD0900008|PRD0900564
9.94E+14,PRD0903008|PRD0900440|PRD0903867|PRD0903395|PRD0902509|PRD0904358|PRD0904733|PRD0901895|PRD0902965|PRD0902029|PRD0904976|PRD0903993|PRD0904174|PRD0901244|PRD0903766|PRD0903081|PRD0904595|PRD0900384|PRD0903925|PRD0903728|PRD0900144|PRD0902863|PRD0900643|PRD0903478
